year,solar_erf
-4819,0.04738757644601464
-4818,0.04345622878976464
-4817,0.026217581328827146
-4816,0.00047661453195214557
-4815,-0.026886813202422852
-4814,-0.04682436203054785
-4813,-0.05148893722586035
-4812,-0.028992892303985354
-4811,0.028854080352264645
-4810,0.08180246902413964
-4809,0.10372129226632713
-4808,0.09453254714913964
-4807,0.07415818191476464
-4806,0.041989773711639644
-4805,0.005656009063202146
-4804,-0.027417233124297852
-4803,-0.04908644699148535
-4802,-0.05253417648367285
-4801,-0.02780724777273535
-4800,0.025640359649139646
-4799,0.07273852859445214
-4798,0.09252007156320215
-4797,0.08475097976632713
-4796,0.06783994461007714
-4795,0.04128774734445214
-4794,0.009899368438202145
-4793,-0.021301803436797852
-4792,-0.04641874679617285
-4791,-0.06061527999929785
-4790,-0.060849288788360344
-4789,-0.04470268234304785
-4788,-0.012830685272735353
-4787,0.019072512969452143
-4786,0.03979009109445214
-4785,0.04340942703195214
-4784,0.03294143386788965
-4783,0.014657547149139645
-4782,-0.009726168671172854
-4781,-0.034047482147735356
-4780,-0.052456173553985345
-4779,-0.06011606124929785
-4778,-0.052066158905547846
-4777,-0.02201943038992285
-4776,0.017403250274139644
-4775,0.04796479812570214
-4774,0.059228421172577136
-4773,0.05241096511788964
-4772,0.036638772735077145
-4771,0.012520266875702143
-4770,-0.014796359100860353
-4769,-0.03972609542898535
-4768,-0.056465524139922854
-4767,-0.06058407882742285
-4766,-0.04722997726492285
-4765,-0.014312740936797854
-4764,0.021599807891327143
-4763,0.046435940703827144
-4762,0.05245776687570214
-4761,0.04241098953195214
-4760,0.023191067656952145
-4759,-0.003205123749297854
-4758,-0.029757321014922854
-4757,-0.04967926925711035
-4756,-0.05696474288992285
-4755,-0.04423466476492285
-4754,-0.0041567594914853545
-4753,0.04144375320382714
-4752,0.07099126296945214
-4751,0.07539062820382714
-4750,0.06258254714913963
-4749,0.04102253738351464
-4748,0.011506228789764645
-4747,-0.018930514374297852
-4746,-0.04392265304617285
-4745,-0.05738595871023535
-4744,-0.05387582687429785
-4743,-0.02651239913992285
-4742,0.016529617461639643
-4741,0.05225495925851464
-4740,0.06734072586007714
-4739,0.05997724929757713
-4738,0.03941567703195214
-4737,0.009400149688202145
-4736,-0.02173861984304785
-4735,-0.044577877655547854
-4734,-0.05059970382742285
-4733,-0.027292428436797852
-4732,0.033721463164764647
-4731,0.08879153152413964
-4730,0.10983672195382713
-4729,0.09925952468820212
-4728,0.07996159988351464
-4727,0.049384451446014645
-4726,0.014314334258514645
-4725,-0.019679342499297852
-4724,-0.04560751632742285
-4723,-0.058353195038360346
-4722,-0.05312699874929785
-4721,-0.02445312179617285
-4720,0.017886868438202145
-4719,0.052083352813202144
-4718,0.06584306961007713
-4717,0.05963403640695214
-4716,0.04423625808663964
-4715,0.020195755156952145
-4714,-0.007791696014922854
-4713,-0.034437496796172855
-4712,-0.05395382980398535
-4711,-0.062034933319610346
-4710,-0.054640255585235345
-4709,-0.02804125656179785
-4708,0.0067168489069521446
-4707,0.034891507110077144
-4706,0.04712236648507714
-4705,0.043440628203827145
-4704,0.031147366485077144
-4703,0.010897805938202144
-4702,-0.013485909882110354
-4701,-0.03733920578054785
-4700,-0.05542028488211035
-4699,-0.06353258956961036
-4698,-0.057713571014922846
-4697,-0.03468710617117285
-4696,-0.003891549530547854
-4695,0.022504641875702145
-4694,0.035733938750702146
-4693,0.034423489531952144
-4692,0.024517117461639645
-4691,0.008120901641327144
-4690,-0.012924288788360353
-4689,-0.034733907928985355
-4688,-0.05329860519461035
-4687,-0.06482743820242284
-4686,-0.06693351730398535
-4685,-0.05836879562429785
-4684,-0.03971049484304785
-4683,-0.018134884491485353
-4682,-0.0004750212102353543
-4681,0.008323709258514644
-4680,0.007200467071014645
-4679,-0.0014734587102353542
-4678,-0.015638790741485352
-4677,-0.033064645233672856
-4676,-0.049757272186797846
-4675,-0.061832125702422844
-4674,-0.06621589035086035
-4673,-0.05994445480398535
-4672,-0.03992890304617285
-4671,-0.013922726288360355
-4670,0.008713723906952145
-4669,0.02100698562570214
-4668,0.020772976836639645
-4667,0.010804202422577144
-4666,-0.005716818085235354
-4665,-0.026200387421172852
-4664,-0.045482711639922846
-4663,-0.05861840499929785
-4662,-0.06159811691336035
-4661,-0.04950766281179785
-4660,-0.019008517303985353
-4659,0.014813553008514644
-4658,0.03919726882882714
-4657,0.046654348906952144
-4656,0.03961848464913964
-4655,0.024329910430389644
-4654,0.0015374543757021456
-4653,-0.02359508956961035
-4652,-0.045591915741485356
-4651,-0.05905522140554786
-4650,-0.059304830780547844
-4649,-0.040677731171172855
-4648,-0.005888424530547854
-4647,0.027590432891327142
-4646,0.047637185821014644
-4645,0.04908804031320214
-4644,0.035952346953827145
-4643,0.013081887969452146
-4642,-0.014936764374297853
-4641,-0.03942968429617285
-4640,-0.052674581757110345
-4639,-0.04485868820242285
-4638,-0.0025186979680478544
-4637,0.05462624832101464
-4636,0.09156843582101463
-4635,0.09570259109445214
-4634,0.07776191726632714
-4633,0.04996167312570214
-4632,0.013799514922577144
-4631,-0.020584176483672854
-4630,-0.04503029464773534
-4629,-0.05198815597586035
-4628,-0.03127057785086035
-4627,0.02526594558663964
-4626,0.07952478347726463
-4625,0.10345608230538965
-4624,0.09568699050851465
-4623,0.07663867507882714
-4622,0.046139529571014644
-4621,0.010648196563202145
-4620,-0.022955465546172855
-4619,-0.04712077316336035
-4618,-0.05593510421804786
-4617,-0.04194137863211035
-4616,0.0012254426569521457
-4615,0.04902563796945215
-4614,0.07818313308663964
-4613,0.08024241043038964
-4612,0.06571826492257714
-4611,0.04253579421945214
-4610,0.011896243438202144
-4609,-0.019180123749297853
-4608,-0.04437507003836035
-4607,-0.05780717453054785
-4606,-0.05462465499929785
-4605,-0.028992892303985354
-4604,0.013066287383514645
-4603,0.04880722976632714
-4602,0.06521904617257715
-4601,0.06088208328195214
-4600,0.045453103789764644
-4599,0.020289358672577144
-4598,-0.009117745819610354
-4597,-0.03599755538992285
-4596,-0.05342340988211035
-4595,-0.054983468475860345
-4594,-0.03197260421804785
-4593,0.013425100860077145
-4592,0.05445464187570214
-4591,0.07451699539132714
-4590,0.07033603836007714
-4589,0.05351860671945215
-4588,0.026763601836639644
-4587,-0.004655978241485354
-4586,-0.033329855194610354
-4585,-0.05200375656179785
-4584,-0.054421847382110346
-4583,-0.03211300949148535
-4582,0.015718386992889646
-4581,0.059618435821014636
-4580,0.08078843093820214
-4579,0.07529702468820214
-4578,0.05579629226632714
-4577,0.025999173125702144
-4576,-0.0075732878117978535
-4575,-0.03618476242117285
-4574,-0.05198815597586035
-4573,-0.046980367889922846
-4572,-0.009710568085235353
-4571,0.04890083328195214
-4570,0.08980556961007713
-4569,0.09796467605538964
-4568,0.08119404617257714
-4567,0.05471985183663964
-4566,0.018822903594452146
-4565,-0.016340817108672853
-4564,-0.042659005585235346
-4563,-0.05269018234304785
-4562,-0.03712079757742285
-4561,0.015156765899139644
-4560,0.07209890457101463
-4559,0.10138120437570214
-4558,0.09763706375070215
-4557,0.08100683914132714
-4556,0.05426743484445214
-4555,0.020960183867889642
-4554,-0.012893087616485353
-4553,-0.04083373703054785
-4552,-0.05715194992117285
-4551,-0.05757316574148535
-4550,-0.03740160812429785
-4549,0.0015218537897646457
-4548,0.03827683425851464
-4547,0.05886960769601464
-4546,0.05883840652413964
-4545,0.04652954421945214
-4544,0.026279983672577143
-4543,-7.003632110354374e-06
-4542,-0.026886813202422852
-4541,-0.048961642303985344
-4540,-0.06133290695242285
-4539,-0.06036567062429785
-4538,-0.04248739913992285
-4537,-0.010537399139922852
-4536,0.020226956328827143
-4535,0.039212869414764644
-4534,0.04122534500070214
-4533,0.029025686797577145
-4532,0.008698123321014646
-4531,-0.016808834686797853
-4530,-0.04002250656179785
-4529,-0.054499850311797854
-4528,-0.054328243866485354
-4527,-0.031317379608672855
-4526,0.015437576446014643
-4525,0.05729394851632714
-4524,0.07741870437570214
-4523,0.07342495437570214
-4522,0.058292386016327136
-4521,0.03314424148507714
-4520,0.0026138948053896455
-4519,-0.02708962081961035
-4518,-0.049336056366485345
-4517,-0.058696407928985346
-4516,-0.04886803878836035
-4515,-0.014468746796172853
-4514,0.02712241531320214
-4513,0.05713794265695214
-4512,0.06549985671945213
-4511,0.05595229812570214
-4510,0.03730959793038965
-4509,0.010180178985077145
-4508,-0.018790109100860354
-4507,-0.04325182785086035
-4506,-0.05691794113211034
-4505,-0.05395382980398535
-4504,-0.02679320968679785
-4503,0.016638821563202146
-4502,0.052941385039764643
-4501,0.06852637039132714
-4500,0.06242654128976464
-4499,0.045172293242889634
-4498,0.018604495391327143
-4497,-0.011457833710235352
-4496,-0.03805683273367285
-4495,-0.05434384445242285
-4494,-0.05446864913992285
-4493,-0.030537350311797853
-4492,0.015577981719452145
-4491,0.05642031570382714
-4490,0.07564023757882714
-4489,0.07099126296945214
-4488,0.05582749343820214
-4487,0.031771389922577144
-4486,0.0025826936335146453
-4485,-0.026325192108672853
-4484,-0.04921125167898535
-4483,-0.06130170578054785
-4482,-0.059164425507110346
-4481,-0.039616891327422854
-4480,-0.006138033905547854
-4479,0.025000735625702143
-4478,0.04312861648507714
-4477,0.04367463699288964
-4476,0.030382937774139643
-4475,0.008198904571014645
-4474,-0.018556100311797854
-4473,-0.04161376632742285
-4472,-0.05395382980398535
-4471,-0.04701156906179785
-4470,-0.008758932343047853
-4469,0.04526589675851464
-4468,0.08272290359445214
-4467,0.09100681472726464
-4466,0.07972759109445214
-4465,0.061412503203827136
-4464,0.03383066726632714
-4463,0.0027855012507021454
-4462,-0.027214425507110354
-4461,-0.05050610031179784
-4460,-0.06283056320242285
-4459,-0.060833688202422846
-4458,-0.04208178390554785
-4457,-0.012206661835235354
-4456,0.015936795196014642
-4455,0.032879031524139644
-4454,0.03493830886788964
-4453,0.026498391875702146
-4452,0.012894680938202145
-4451,-0.006060030975860354
-4450,-0.02677760910086035
-4449,-0.04607553390554785
-4448,-0.06038127121023535
-4447,-0.06715192550711035
-4446,-0.06566986984304786
-4445,-0.05698034347586035
-4444,-0.042362594452422846
-4443,-0.027042819061797854
-4442,-0.015186373749297854
-4441,-0.009679366913360354
-4440,-0.010865011444610353
-4439,-0.017339254608672854
-4438,-0.028197262421172854
-4437,-0.04152016281179785
-4436,-0.05440624679617285
-4435,-0.06379779953054784
-4434,-0.06719872726492285
-4433,-0.061941329803985354
-4432,-0.04577912277273535
-4431,-0.024936739960235352
-4430,-0.006153634491485353
-4429,0.005094387969452145
-4428,0.006467239531952144
-4427,-0.0014578581242978544
-4426,-0.015904000702422854
-4425,-0.03378227218679785
-4424,-0.04957006515554785
-4423,-0.05824399093679785
-4422,-0.05367301925711035
-4421,-0.026356393280547855
-4420,0.016170803985077142
-4419,0.05120972000070215
-4418,0.06595227371163964
-4417,0.05901001296945214
-4416,0.03994609695382714
-4415,0.011631033477264645
-4414,-0.018790109100860354
-4413,-0.04304902023367285
-4412,-0.05396943038992286
-4411,-0.04267460617117285
-4410,0.0022706819147646456
-4409,0.056919534453827136
-4408,0.09021118484445215
-4407,0.09198965164132714
-4406,0.07428298660226464
-4405,0.04578071609445214
-4404,0.009805764922577145
-4403,-0.023813497772735354
-4402,-0.046543551483672854
-4401,-0.05000688156179785
-4400,-0.022003829803985353
-4399,0.03927527175851465
-4398,0.08983677078195214
-4397,0.10638899246163963
-4396,0.09305049148507713
-4395,0.07067925125070214
-4394,0.03734079910226464
-4393,0.0013346467585146455
-4392,-0.03067775558523535
-4391,-0.05122372726492285
-4390,-0.055139474335235354
-4389,-0.03556073898367285
-4388,0.011303421172577145
-4387,0.057044339141327144
-4386,0.08105364089913963
-4385,0.07774631668038963
-4384,0.05835478836007714
-4383,0.027574832305389645
-4382,-0.0073704801946103534
-4381,-0.03623156417898535
-4380,-0.049928878632110346
-4379,-0.03579474777273535
-4378,0.021755813750702145
-4377,0.08596782546945214
-4376,0.11601455398507712
-4375,0.10893188796945215
-4374,0.09058559890695214
-4373,0.060710476836639646
-4372,0.024751126250702145
-4371,-0.011255026093047852
-4370,-0.04014731124929785
-4369,-0.056122311249297854
-4368,-0.05410983566336035
-4367,-0.02794765304617285
-4366,0.016623220977264645
-4365,0.05445464187570214
-4364,0.07120967117257714
-4363,0.06593667312570214
-4362,0.05106931472726464
-4361,0.027434427031952143
-4360,-0.0008962370305478542
-4359,-0.028852487030547852
-4358,-0.05080251144461035
-4357,-0.062175338593047844
-4356,-0.059648043671172844
-4355,-0.04016291183523535
-4354,-0.008072506561797855
-4353,0.021709011992889646
-4352,0.03913486648507714
-4351,0.04035171218820214
-4350,0.030304934844452146
-4349,0.013737112578827143
-4348,-0.008446920624297853
-4347,-0.03166059249929785
-4346,-0.05155133956961035
-4345,-0.06382900070242285
-4344,-0.06579467453054785
-4343,-0.055513888397735356
-4342,-0.03275263351492285
-4341,-0.007136471405547854
-4340,0.012879080352264644
-4339,0.021475003203827146
-4338,0.019212918242889645
-4337,0.011459427031952144
-4336,-0.0013642546086728544
-4335,-0.01758886398367285
-4334,-0.03496791671804785
-4333,-0.050677706757110356
-4332,-0.06208173507742285
-4331,-0.06724552902273534
-4330,-0.06605988449148535
-4329,-0.06074008468679785
-4328,-0.05259657882742285
-4327,-0.04400065597586035
-4326,-0.037089596405547855
-4325,-0.03339225753836035
-4324,-0.03331425460867285
-4323,-0.03637196945242285
-4322,-0.04170736984304785
-4321,-0.04879003585867285
-4320,-0.05623151535086035
-4319,-0.06259655441336034
-4318,-0.06651230148367285
-4317,-0.06713632492117284
-4316,-0.06409421066336035
-4315,-0.05740155929617285
-4314,-0.04919565109304785
-4313,-0.04158256515554785
-4312,-0.03638757003836035
-4311,-0.034531100311797853
-4310,-0.03607555831961035
-4309,-0.04053732589773535
-4308,-0.047354781952422854
-4307,-0.05512387374929785
-4306,-0.06205053390554785
-4305,-0.06641869796804785
-4304,-0.06657470382742285
-4303,-0.05988205246023535
-4302,-0.04566991867117285
-4301,-0.02952331222586035
-4300,-0.015888400116485353
-4299,-0.008384518280547855
-4298,-0.008212911835235355
-4297,-0.014718356171172852
-4296,-0.02601318038992285
-4295,-0.04022531417898535
-4294,-0.05367301925711035
-4293,-0.06286176437429784
-4292,-0.06479623703054785
-4291,-0.05527987960867285
-4290,-0.031239376678985353
-4289,-0.003641940155547854
-4288,0.018167678985077144
-4287,0.027434427031952143
-4286,0.02340947586007714
-4285,0.009415750274139644
-4284,-0.011691842499297852
-4283,-0.03406308273367285
-4282,-0.05072450851492285
-4281,-0.05517067550711034
-4280,-0.037651217499297854
-4279,0.008495315703827144
-4278,0.054860257110077144
-4277,0.08038281570382715
-4276,0.07941557937570214
-4275,0.06592107253976465
-4274,0.04422065750070214
-4273,0.015889993438202143
-4272,-0.014063131561797854
-4271,-0.04055292648367285
-4270,-0.058602804413360354
-4269,-0.06482743820242284
-4268,-0.05702714523367285
-4267,-0.03400068038992285
-4266,-0.004843185272735354
-4265,0.019353323516327143
-4264,0.030991360625702145
-4263,0.029119290313202144
-4262,0.018885305938202146
-4261,0.0019898713678896457
-4260,-0.019086520233672855
-4259,-0.040256515350860354
-4258,-0.05713634933523534
-4257,-0.06598188156179785
-4256,-0.06410981124929785
-4255,-0.04928925460867285
-4254,-0.024999142303985353
-4253,-0.0010054411321103543
-4252,0.015172366485077145
-4251,0.019571731719452146
-4250,0.013409500274139645
-4249,0.00011780105538964562
-4248,-0.018712106171172853
-4247,-0.038540450897735355
-4246,-0.054499850311797854
-4245,-0.06223774093679785
-4244,-0.05718315109304785
-4243,-0.033626266327422855
-4242,-0.00013180831961035437
-4241,0.028713675078827144
-4240,0.043191018828827143
-4239,0.04230178543038964
-4238,0.034548294219452144
-4237,0.021506204375702144
-4236,0.003877542266327145
-4235,-0.015997604218047853
-4234,-0.03565434249929785
-4233,-0.052253365936797844
-4232,-0.06339218429617284
-4231,-0.06757314132742286
-4230,-0.06612228683523534
-4229,-0.06295536788992284
-4228,-0.05822839035086035
-4227,-0.053439010468047846
-4226,-0.04960126632742285
-4225,-0.04754198898367285
-4224,-0.04751078781179785
-4223,-0.04950766281179785
-4222,-0.05312699874929785
-4221,-0.05780717453054785
-4220,-0.06244054855398535
-4219,-0.06590387863211035
-4218,-0.06724552902273534
-4217,-0.06457782882742284
-4216,-0.05487426437429785
-4215,-0.04130175460867285
-4214,-0.027900851288360354
-4213,-0.01833769210867285
-4212,-0.014702755585235355
-4211,-0.017464059296172854
-4210,-0.02554516281179785
-4209,-0.03733920578054785
-4208,-0.05002248214773535
-4207,-0.06011606124929785
-4206,-0.06467143234304785
-4205,-0.059897653046172845
-4204,-0.03974169601492285
-4203,-0.010927413788360353
-4202,0.014891555938202145
-4201,0.02936889968820214
-4200,0.02947810378976464
-4199,0.018105276641327144
-4198,-0.0005842253117978543
-4197,-0.023439083710235353
-4196,-0.04412546066336035
-4195,-0.05693354171804785
-4194,-0.05669953292898535
-4193,-0.03629396652273535
-4192,0.004423562774139645
-4191,0.04244219070382714
-4190,0.06322217117257714
-4189,0.06181811843820214
-4188,0.045749514922577145
-4187,0.019290921172577143
-4186,-0.011707443085235353
-4185,-0.038150436249297856
-4184,-0.05192575363211035
-4183,-0.04248739913992285
-4182,0.0040647492975771455
-4181,0.06330017410226464
-4180,0.09861990066476463
-4179,0.10013315750070213
-4178,0.08500058914132713
-4177,0.06136570144601464
-4176,0.029556106719452142
-4175,-0.0041255583196103535
-4174,-0.03412548507742285
-4173,-0.05454665206961035
-4172,-0.06136410812429785
-4171,-0.050911715546172846
-4170,-0.020584176483672854
-4169,0.015515579375702145
-4168,0.04250459304757714
-4167,0.05167773757882714
-4166,0.045156692656952144
-4165,0.03075735183663964
-4164,0.008698123321014646
-4163,-0.016590426483672854
-4162,-0.04036571945242285
-4161,-0.057510763397735344
-4160,-0.06417221359304785
-4159,-0.05696474288992285
-4158,-0.03350146163992285
-4157,-0.0034391325383603543
-4156,0.021662210235077143
-4155,0.033737063750702144
-4154,0.03197419753976464
-4153,0.021880618438202142
-4152,0.004782376250702145
-4151,-0.016699630585235353
-4150,-0.03846244796804785
-4149,-0.05599750656179785
-4148,-0.06542026046804784
-4147,-0.06373539718679784
-4146,-0.04830641769461035
-4145,-0.023329879608672853
-4144,0.0011786408991396454
-4143,0.017481253203827145
-4142,0.021475003203827146
-4141,0.014033523711639644
-4140,-0.0017542692571103542
-4139,-0.022737057343047852
-4138,-0.04256540206961035
-4137,-0.05493666671804785
-4136,-0.05283058761648535
-4135,-0.025576363983672853
-4134,0.02220823074288964
-4133,0.06189612136788964
-4132,0.07807392898507715
-4131,0.06894758621163964
-4130,0.04564031082101464
-4129,0.012177053985077143
-4128,-0.021239401093047852
-4127,-0.04404745773367285
-4126,-0.04531110519461035
-4125,-0.008181710663360353
-4124,0.06596787429757714
-4123,0.11645137039132714
-4122,0.12251999832101464
-4121,0.10241084304757712
-4120,0.07372136550851464
-4119,0.03492270828195214
-4118,-0.003938351288360354
-4117,-0.03552953781179785
-4116,-0.052284567108672846
-4115,-0.04788520187429785
-4114,-0.012815084686797852
-4113,0.04492268386788965
-4112,0.08656064773507714
-4111,0.09695063796945214
-4110,0.08315972000070214
-4109,0.05966523757882714
-4108,0.025905569610077145
-4107,-0.009180148163360354
-4106,-0.03807243331961035
-4105,-0.053267404022735346
-4104,-0.04673075851492285
-4103,-0.007604488983672854
-4102,0.047247171172577145
-4101,0.08487578445382714
-4100,0.09122522293038964
-4099,0.07175569168038964
-4098,0.039041262969452144
-4097,-0.0005842253117978543
-4096,-0.03242502121023535
-4095,-0.04410986007742285
-4094,-0.014328341522735353
-4093,0.07351855789132714
-4092,0.13991465164132713
-4091,0.14506284500070213
-4090,0.11939988113351464
-4089,0.08339372878976463
-4088,0.03704438796945214
-4087,-0.006387643280547854
-4086,-0.03733920578054785
-4085,-0.046715157928985354
-4084,-0.01978854660086035
-4083,0.05735635086007714
-4082,0.12161516433663963
-4081,0.13531247878976463
-4080,0.11517212234445215
-4079,0.08640464187570214
-4078,0.04525029617257714
-4077,0.0034719270319521454
-4076,-0.030942965546172853
-4075,-0.04930485519461036
-4074,-0.04276820968679785
-4073,0.0025358918757021455
-4072,0.06930639968820214
-4071,0.10922829910226464
-4070,0.11036714187570214
-4069,0.09061680007882715
-4068,0.05904121414132714
-4067,0.01938452468820214
-4066,-0.017854073944610353
-4065,-0.04342343429617285
-4064,-0.04799440597586035
-4063,-0.017198849335235352
-4062,0.05108491531320214
-4061,0.10400210281320213
-4060,0.11677898269601462
-4059,0.09851069656320213
-4058,0.07125647293038964
-4057,0.032925833281952144
-4056,-0.005638815155547854
-4055,-0.03646557296804785
-4054,-0.051629342499297855
-4053,-0.04317382492117285
-4052,0.0010850373835146455
-4051,0.06322217117257714
-4050,0.10124079910226463
-4049,0.10428291336007714
-4048,0.08977436843820215
-4047,0.06774634109445214
-4046,0.037106790313202145
-4045,0.0037527375788271454
-4044,-0.027542037811797853
-4043,-0.05116132492117285
-4042,-0.06304897140554785
-4041,-0.06047487472586035
-4040,-0.04176977218679785
-4039,-0.011411031952422853
-4038,0.016997635039764643
-4037,0.03404907546945214
-4036,0.03568713699288964
-4035,0.025453152617889642
-4034,0.008417312774139644
-4033,-0.014047530975860353
-4032,-0.03660597824148535
-4031,-0.05437504562429785
-4030,-0.06300216964773535
-4029,-0.05914882492117285
-4028,-0.03875885910086035
-4027,-0.006996066132110354
-4026,0.021755813750702145
-4025,0.03793362136788964
-4024,0.037200393828827144
-4023,0.021318997344452143
-4022,-0.003766744843047854
-4021,-0.03010053390554785
-4020,-0.04691796554617285
-4019,-0.04203498214773535
-4018,0.0034563264460146454
-4017,0.07707549148507714
-4016,0.11969629226632714
-4015,0.11879145828195213
-4014,0.09724704910226464
-4013,0.06418940750070214
-4012,0.023362674102264645
-4011,-0.015092770233672854
-4010,-0.04223778976492285
-4009,-0.05019408859304785
-4008,-0.027230026093047855
-4007,0.03562473464913964
-4006,0.09308169265695213
-4005,0.11457930007882713
-4004,0.10422051101632714
-4003,0.08621743484445214
-4002,0.056747928008514636
-4001,0.022301834258514643
-4000,-0.012425070038360353
-3999,-0.04086493820242285
-3998,-0.05783837570242285
-3997,-0.05922682785086035
-3996,-0.04092734054617285
-3995,-0.005326803436797854
-3994,0.029493704375702142
-3993,0.050538894805389645
-3992,0.05236416336007715
-3991,0.04057012039132714
-3990,0.021490603789764643
-3989,-0.0037979460149228537
-3988,-0.02950771163992285
-3987,-0.05038129562429785
-3986,-0.06150451339773535
-3985,-0.059476437225860344
-3984,-0.04061532882742285
-3983,-0.007542086639922853
-3982,0.023503079375702143
-3981,0.04197417312570214
-3980,0.04347182937570214
-3979,0.032738626250702146
-3978,0.014485940703827145
-3977,-0.009507760468047854
-3976,-0.03365746749929785
-3975,-0.052627779999297845
-3974,-0.06172292160086035
-3973,-0.056777535858672845
-3972,-0.032861837616485354
-3971,0.0018338655085146454
-3970,0.03166218582101465
-3969,0.04645154128976464
-3968,0.04521909500070214
-3967,0.03643596511788964
-3966,0.021240994414764642
-3965,0.0011162385553896456
-3964,-0.021083395233672853
-3963,-0.04189457687429785
-3962,-0.05796318038992285
-3961,-0.06648110031179784
-3960,-0.06626269210867286
-3959,-0.058602804413360354
-3958,-0.04618473800711036
-3957,-0.032690231171172854
-3956,-0.021957028046172854
-3955,-0.016481222382110354
-3954,-0.016840035858672855
-3953,-0.021707418671172853
-3952,-0.029850924530547853
-3951,-0.04041252121023535
-3950,-0.05136413253836035
-3949,-0.060630880585235344
-3948,-0.06623149093679785
-3947,-0.06710512374929785
-3946,-0.06300216964773535
-3945,-0.054219039764922844
-3944,-0.04351703781179785
-3943,-0.033844674530547854
-3942,-0.02757323898367285
-3941,-0.02581037277273535
-3940,-0.028306466522735354
-3939,-0.03373547042898535
-3938,-0.04164496749929785
-3937,-0.05063090499929785
-3936,-0.05897721847586035
-3935,-0.06496784347586035
-3934,-0.06738593429617284
-3933,-0.06568547042898534
-3932,-0.05975724777273535
-3931,-0.05100531906179785
-3930,-0.04201938156179785
-3929,-0.035030319061797856
-3928,-0.031535787811797854
-3927,-0.03211300949148535
-3926,-0.03677758468679785
-3925,-0.044484274139922855
-3924,-0.053595016327422855
-3923,-0.06166051925711035
-3922,-0.06641869796804785
-3921,-0.06523305343679785
-3920,-0.05331420578054785
-3919,-0.03027214035086035
-3918,-0.006387643280547854
-3917,0.011194217071014645
-3916,0.017543655547577145
-3915,0.013284695586639646
-3914,0.002941507110077145
-3913,-0.012690279999297853
-3912,-0.030864962616485348
-3911,-0.04824401535086035
-3910,-0.061270504608672845
-3909,-0.06726112960867285
-3908,-0.06482743820242284
-3907,-0.053220602264922846
-3906,-0.03492111496023535
-3905,-0.016606027069610355
-3904,-0.003485934296172854
-3903,0.0012878450007021455
-3902,-0.0022066862492978543
-3901,-0.011691842499297852
-3900,-0.025919576874297853
-3899,-0.041972579803985346
-3898,-0.056215914764922846
-3897,-0.06510824874929784
-3896,-0.06590387863211035
-3895,-0.055373483124297844
-3894,-0.03297104171804785
-3893,-0.008384518280547855
-3892,0.010616995391327145
-3891,0.018510891875702144
-3890,0.015234768828827145
-3889,0.004813577422577145
-3888,-0.011426632538360354
-3887,-0.03063095382742285
-3886,-0.04882123703054785
-3885,-0.061988131561797846
-3884,-0.06707392257742284
-3883,-0.06166051925711035
-3882,-0.04348583663992285
-3881,-0.019024117889922854
-3880,0.0028791047663271454
-3879,0.015655984649139643
-3878,0.016420413360077143
-3877,0.0061240266413271445
-3876,-0.011473434296172853
-3875,-0.03215981124929785
-3874,-0.048852438202422854
-3873,-0.05546708663992285
-3872,-0.04283061203054785
-3871,0.00035180984445214554
-3870,0.04989927078195214
-3869,0.08063242507882713
-3868,0.08286330886788963
-3867,0.06612388015695214
-3866,0.03982129226632714
-3865,0.006233230742889645
-3864,-0.02551396163992285
-3863,-0.047729196014922856
-3862,-0.05356381515554785
-3861,-0.034047482147735356
-3860,0.017450052031952143
-3859,0.06799595046945213
-3858,0.09276968093820213
-3857,0.08654504714913963
-3856,0.06330017410226464
-3855,0.027824441680389642
-3854,-0.010006979218047853
-3853,-0.03821283859304785
-3852,-0.04512389816336035
-3851,-0.011676241913360353
-3850,0.06915039382882714
-3849,0.12693496414132713
-3848,0.13308159500070213
-3847,0.10921269851632714
-3846,0.07584304519601463
-3845,0.032239407500702144
-3844,-0.008977340546172854
-3843,-0.038805660858672854
-3842,-0.04886803878836035
-3841,-0.026918014374297854
-3840,0.04094453445382714
-3839,0.10484453445382713
-3838,0.12598332839913964
-3837,0.11000832839913964
-3836,0.08230168777413964
-3835,0.04141255203195214
-3834,-0.0004282194524228543
-3833,-0.03342345871023535
-3832,-0.04757319015554785
-3831,-0.028166061249297852
-3830,0.04128774734445214
-3829,0.10916589675851464
-3828,0.13130312820382714
-3827,0.11393967605538964
-3826,0.08510979324288963
-3825,0.04294140945382714
-3824,0.00019580398507714562
-3823,-0.03317384933523535
-3822,-0.04716757492117286
-3821,-0.026933614960235355
-3820,0.04475107742257714
-3819,0.11389287429757713
-3818,0.13523447586007714
-3817,0.11988349929757712
-3816,0.09671662918038963
-3815,0.06010205398507714
-3814,0.019790139922577145
-3813,-0.017854073944610353
-3812,-0.04443747238211035
-3811,-0.05387582687429785
-3810,-0.03712079757742285
-3809,0.012567068633514644
-3808,0.06409580398507714
-3807,0.09133442703195215
-3806,0.08857312332101464
-3805,0.07303493972726463
-3804,0.04863562332101464
-3803,0.017762063750702144
-3802,-0.014047530975860353
-3801,-0.04120815109304785
-3800,-0.058431197968047854
-3799,-0.06239374679617284
-3798,-0.05059970382742285
-3797,-0.02145780929617285
-3796,0.011584231719452146
-3795,0.03588994461007714
-3794,0.04376824050851464
-3793,0.03631116043038964
-3792,0.020289358672577144
-3791,-0.002705904999297854
